report_date,publish_date,ts_code,revenue_yoy,profit_yoy,net_profit_yoy,roe,gross_margin,debt_to_asset,operating_cashflow_to_profit,goodwill_to_equity
2025-12-31,2026-03-25,600001.SH,18.2,22.5,21.8,15.2,38.5,36.0,1.18,2.0
2025-12-31,2026-03-22,600002.SH,8.0,6.5,6.1,11.0,31.2,42.0,0.98,4.5
2025-12-31,2026-03-20,000001.SZ,5.5,4.1,4.0,12.4,44.0,55.0,1.05,1.0
2025-12-31,2026-03-28,600003.SH,-12.0,-45.0,-48.0,-3.5,12.0,82.0,0.3,9.0
2025-12-31,2026-03-26,600004.SH,-8.5,-30.0,-35.0,-1.2,15.5,76.0,0.4,15.0
2025-12-31,2026-03-27,300001.SZ,25.0,28.0,27.5,18.0,52.0,28.0,1.25,6.0
2025-12-31,2026-03-29,688001.SH,32.0,18.0,16.2,9.5,47.0,33.0,0.82,3.0
2025-12-31,2026-03-23,920001.BJ,9.5,10.0,9.8,10.0,29.0,45.0,0.9,2.5
2025-12-31,2026-03-21,600005.SH,1.0,-5.0,-6.5,4.2,20.0,68.0,0.6,5.0
2025-12-31,2026-03-18,600006.SH,-22.0,-80.0,-85.0,-12.0,8.0,92.0,0.1,20.0
2025-12-31,2026-03-30,001001.SZ,,,,,,,,
2025-12-31,2026-03-24,603999.SH,6.0,5.5,5.0,8.0,36.0,41.0,0.95,35.0
